Collection,Time,Throughput,FileId
topic_priority,13:22:36.291,0,log-1
topic_priority,13:22:56.303,0,log-1
topic_priority,13:23:16.312,0,log-1
topic_priority,13:23:36.317,0,log-1
topic_priority,13:23:56.331,0,log-1
topic_priority,13:24:16.332,0,log-1
topic_priority,13:24:36.331,0,log-1
topic_priority,13:24:56.334,0,log-1
topic_priority,13:25:16.337,0,log-1
topic_priority,13:25:36.345,0,log-1
topic_priority,13:25:56.351,3,log-1
topic_priority,13:26:16.360,0,log-1
topic_priority,13:26:36.367,0,log-1
topic_priority,13:26:56.369,0,log-1
topic_priority,13:27:16.374,0,log-1
topic_priority,13:27:36.378,0,log-1
topic_priority,13:27:56.388,0,log-1
topic_priority,13:28:16.400,0,log-1
topic_priority,13:28:36.403,0,log-1
topic_priority,13:28:56.409,0,log-1
topic_priority,13:29:16.412,0,log-1
topic_priority,13:29:36.427,0,log-1
topic_priority,13:29:56.441,0,log-1
topic_priority,13:30:16.449,0,log-1
topic_priority,13:30:36.450,0,log-1
topic_priority,13:30:56.450,0,log-1
topic_priority,13:31:16.461,0,log-1
topic_priority,13:31:36.472,0,log-1
topic_priority,13:31:56.482,0,log-1
topic_priority,13:32:16.482,0,log-1
topic_priority,13:32:36.486,0,log-1
topic_priority,13:32:56.498,0,log-1
topic_priority,13:33:16.513,0,log-1
topic_normal,13:22:36.304,0,log-1
topic_normal,13:22:56.303,0,log-1
topic_normal,13:23:16.313,0,log-1
topic_normal,13:23:36.320,0,log-1
topic_normal,13:23:56.332,0,log-1
topic_normal,13:24:16.333,0,log-1
topic_normal,13:24:36.333,0,log-1
topic_normal,13:24:56.336,0,log-1
topic_normal,13:25:16.343,0,log-1
topic_normal,13:25:36.348,0,log-1
topic_normal,13:25:56.354,0,log-1
topic_normal,13:26:16.363,0,log-1
topic_normal,13:26:36.368,0,log-1
topic_normal,13:26:56.370,0,log-1
topic_normal,13:27:16.376,0,log-1
topic_normal,13:27:36.380,0,log-1
topic_normal,13:27:56.391,0,log-1
topic_normal,13:28:16.402,0,log-1
topic_normal,13:28:36.404,0,log-1
topic_normal,13:28:56.411,0,log-1
topic_normal,13:29:16.413,0,log-1
topic_normal,13:29:36.431,0,log-1
topic_normal,13:29:56.442,0,log-1
topic_normal,13:30:16.453,0,log-1
topic_normal,13:30:36.452,0,log-1
topic_normal,13:30:56.451,0,log-1
topic_normal,13:31:16.466,0,log-1
topic_normal,13:31:36.473,0,log-1
topic_normal,13:31:56.485,0,log-1
topic_normal,13:32:16.484,0,log-1
topic_normal,13:32:36.487,0,log-1
topic_normal,13:32:56.499,0,log-1
topic_normal,13:33:16.516,0,log-1
topic_priority,13:22:36.300,0,log-2
topic_priority,13:22:56.303,0,log-2
topic_priority,13:23:16.312,0,log-2
topic_priority,13:23:36.317,0,log-2
topic_priority,13:23:56.331,0,log-2
topic_priority,13:24:16.332,0,log-2
topic_priority,13:24:36.346,0,log-2
topic_priority,13:24:56.350,0,log-2
topic_priority,13:25:16.353,0,log-2
topic_priority,13:25:36.361,0,log-2
topic_priority,13:25:56.366,0,log-2
topic_priority,13:26:16.376,3,log-2
topic_priority,13:26:36.383,0,log-2
topic_priority,13:26:56.384,0,log-2
topic_priority,13:27:16.389,0,log-2
topic_priority,13:27:36.394,0,log-2
topic_priority,13:27:56.403,0,log-2
topic_priority,13:28:16.416,0,log-2
topic_priority,13:28:36.418,0,log-2
topic_priority,13:28:56.425,0,log-2
topic_priority,13:29:16.429,0,log-2
topic_priority,13:29:36.427,0,log-2
topic_priority,13:29:56.441,0,log-2
topic_priority,13:30:16.449,0,log-2
topic_priority,13:30:36.450,0,log-2
topic_priority,13:30:56.450,0,log-2
topic_priority,13:31:16.461,0,log-2
topic_priority,13:31:36.472,0,log-2
topic_priority,13:31:56.482,0,log-2
topic_priority,13:32:16.482,0,log-2
topic_priority,13:32:36.486,0,log-2
topic_priority,13:32:56.498,0,log-2
topic_priority,13:33:16.497,0,log-2
topic_normal,13:22:36.317,0,log-2
topic_normal,13:22:56.303,0,log-2
topic_normal,13:23:16.313,0,log-2
topic_normal,13:23:36.320,0,log-2
topic_normal,13:23:56.333,0,log-2
topic_normal,13:24:16.333,0,log-2
topic_normal,13:24:36.349,0,log-2
topic_normal,13:24:56.351,0,log-2
topic_normal,13:25:16.359,0,log-2
topic_normal,13:25:36.363,0,log-2
topic_normal,13:25:56.368,0,log-2
topic_normal,13:26:16.379,0,log-2
topic_normal,13:26:36.384,0,log-2
topic_normal,13:26:56.386,0,log-2
topic_normal,13:27:16.393,0,log-2
topic_normal,13:27:36.395,0,log-2
topic_normal,13:27:56.406,0,log-2
topic_normal,13:28:16.417,0,log-2
topic_normal,13:28:36.419,0,log-2
topic_normal,13:28:56.428,0,log-2
topic_normal,13:29:16.430,0,log-2
topic_normal,13:29:36.431,0,log-2
topic_normal,13:29:56.442,0,log-2
topic_normal,13:30:16.452,0,log-2
topic_normal,13:30:36.452,0,log-2
topic_normal,13:30:56.451,0,log-2
topic_normal,13:31:16.466,0,log-2
topic_normal,13:31:36.473,0,log-2
topic_normal,13:31:56.484,0,log-2
topic_normal,13:32:16.484,0,log-2
topic_normal,13:32:36.487,0,log-2
topic_normal,13:32:56.499,0,log-2
topic_normal,13:33:16.499,0,log-2
topic_priority,13:22:36.349,0,log-3
topic_priority,13:22:56.350,0,log-3
topic_priority,13:23:16.360,0,log-3
topic_priority,13:23:36.364,0,log-3
topic_priority,13:23:56.379,0,log-3
topic_priority,13:24:16.393,0,log-3
topic_priority,13:24:36.393,0,log-3
topic_priority,13:24:56.396,0,log-3
topic_priority,13:25:16.400,0,log-3
topic_priority,13:25:36.407,0,log-3
topic_priority,13:25:56.412,0,log-3
topic_priority,13:26:16.421,3,log-3
topic_priority,13:26:36.430,0,log-3
topic_priority,13:26:56.430,0,log-3
topic_priority,13:27:16.435,0,log-3
topic_priority,13:27:36.440,0,log-3
topic_priority,13:27:56.450,0,log-3
topic_priority,13:28:16.463,0,log-3
topic_priority,13:28:36.465,0,log-3
topic_priority,13:28:56.471,0,log-3
topic_priority,13:29:16.475,0,log-3
topic_priority,13:29:36.474,0,log-3
topic_priority,13:29:56.488,0,log-3
topic_priority,13:30:16.496,0,log-3
topic_priority,13:30:36.496,0,log-3
topic_priority,13:30:56.497,0,log-3
topic_priority,13:31:16.506,0,log-3
topic_priority,13:31:36.519,0,log-3
topic_priority,13:31:56.529,0,log-3
topic_priority,13:32:16.530,0,log-3
topic_priority,13:32:36.533,0,log-3
topic_priority,13:32:56.545,0,log-3
topic_priority,13:33:16.560,0,log-3
topic_normal,13:22:36.364,0,log-3
topic_normal,13:22:56.351,0,log-3
topic_normal,13:23:16.361,0,log-3
topic_normal,13:23:36.366,0,log-3
topic_normal,13:23:56.380,0,log-3
topic_normal,13:24:16.394,0,log-3
topic_normal,13:24:36.394,0,log-3
topic_normal,13:24:56.397,0,log-3
topic_normal,13:25:16.405,0,log-3
topic_normal,13:25:36.409,0,log-3
topic_normal,13:25:56.413,0,log-3
topic_normal,13:26:16.423,0,log-3
topic_normal,13:26:36.431,0,log-3
topic_normal,13:26:56.433,0,log-3
topic_normal,13:27:16.437,0,log-3
topic_normal,13:27:36.442,0,log-3
topic_normal,13:27:56.452,0,log-3
topic_normal,13:28:16.466,0,log-3
topic_normal,13:28:36.469,0,log-3
topic_normal,13:28:56.473,0,log-3
topic_normal,13:29:16.476,0,log-3
topic_normal,13:29:36.477,0,log-3
topic_normal,13:29:56.490,0,log-3
topic_normal,13:30:16.500,0,log-3
topic_normal,13:30:36.498,0,log-3
topic_normal,13:30:56.498,0,log-3
topic_normal,13:31:16.510,0,log-3
topic_normal,13:31:36.521,0,log-3
topic_normal,13:31:56.533,0,log-3
topic_normal,13:32:16.534,0,log-3
topic_normal,13:32:36.534,0,log-3
topic_normal,13:32:56.547,0,log-3
topic_normal,13:33:16.564,0,log-3
topic_priority,13:22:36.296,0,log-4
topic_priority,13:22:56.303,0,log-4
topic_priority,13:23:16.312,0,log-4
topic_priority,13:23:36.317,0,log-4
topic_priority,13:23:56.331,0,log-4
topic_priority,13:24:16.332,0,log-4
topic_priority,13:24:36.331,0,log-4
topic_priority,13:24:56.334,0,log-4
topic_priority,13:25:16.337,0,log-4
topic_priority,13:25:36.345,0,log-4
topic_priority,13:25:56.351,1,log-4
topic_priority,13:26:16.360,0,log-4
topic_priority,13:26:36.367,0,log-4
topic_priority,13:26:56.369,0,log-4
topic_priority,13:27:16.374,0,log-4
topic_priority,13:27:36.378,0,log-4
topic_priority,13:27:56.388,0,log-4
topic_priority,13:28:16.400,0,log-4
topic_priority,13:28:36.403,0,log-4
topic_priority,13:28:56.409,0,log-4
topic_priority,13:29:16.412,0,log-4
topic_priority,13:29:36.411,0,log-4
topic_priority,13:29:56.425,0,log-4
topic_priority,13:30:16.434,0,log-4
topic_priority,13:30:36.434,0,log-4
topic_priority,13:30:56.435,0,log-4
topic_priority,13:31:16.445,0,log-4
topic_priority,13:31:36.457,0,log-4
topic_priority,13:31:56.466,0,log-4
topic_priority,13:32:16.466,0,log-4
topic_priority,13:32:36.470,0,log-4
topic_priority,13:32:56.483,0,log-4
topic_priority,13:33:16.497,0,log-4
topic_normal,13:22:36.309,0,log-4
topic_normal,13:22:56.303,0,log-4
topic_normal,13:23:16.313,0,log-4
topic_normal,13:23:36.319,0,log-4
topic_normal,13:23:56.333,0,log-4
topic_normal,13:24:16.333,0,log-4
topic_normal,13:24:36.333,0,log-4
topic_normal,13:24:56.336,0,log-4
topic_normal,13:25:16.343,0,log-4
topic_normal,13:25:36.348,0,log-4
topic_normal,13:25:56.354,0,log-4
topic_normal,13:26:16.363,0,log-4
topic_normal,13:26:36.368,0,log-4
topic_normal,13:26:56.371,0,log-4
topic_normal,13:27:16.376,0,log-4
topic_normal,13:27:36.380,0,log-4
topic_normal,13:27:56.391,0,log-4
topic_normal,13:28:16.402,0,log-4
topic_normal,13:28:36.404,0,log-4
topic_normal,13:28:56.411,0,log-4
topic_normal,13:29:16.413,0,log-4
topic_normal,13:29:36.418,0,log-4
topic_normal,13:29:56.426,0,log-4
topic_normal,13:30:16.441,0,log-4
topic_normal,13:30:36.436,0,log-4
topic_normal,13:30:56.437,0,log-4
topic_normal,13:31:16.449,0,log-4
topic_normal,13:31:36.458,0,log-4
topic_normal,13:31:56.470,0,log-4
topic_normal,13:32:16.470,0,log-4
topic_normal,13:32:36.472,0,log-4
topic_normal,13:32:56.485,0,log-4
topic_normal,13:33:16.499,0,log-4
